source_study,classifier_id,case_id,model,metric,point_estimate,point_estimate_source,participant_cluster_ci95_low,participant_cluster_ci95_high,participant_cluster_ci_applicability,participant_cluster_ci_unavailability_reason,formal_v2_inference
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_104,gen_104,inception_time,macro_f1,0.45694296380503274,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_104,gen_104,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_132,gen_132,small_inception_time,balanced_accuracy,0.4666666666666666,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_132,gen_132,small_inception_time,macro_f1,0.4603059289131887,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_132,gen_132,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_069,gen_069,inception_time,balanced_accuracy,0.46574074074074073,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_069,gen_069,inception_time,macro_f1,0.4512150854735581,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_069,gen_069,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_146,gen_146,small_inception_time,balanced_accuracy,0.4648148148148148,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_146,gen_146,small_inception_time,macro_f1,0.4511823168468839,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_146,gen_146,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_174,gen_174,small_inception_time,balanced_accuracy,0.46388888888888885,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_174,gen_174,small_inception_time,macro_f1,0.4585772906592666,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_174,gen_174,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_203,gen_203,small_inception_time,balanced_accuracy,0.46388888888888874,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_203,gen_203,small_inception_time,macro_f1,0.4548853397839802,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_203,gen_203,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_067,gen_067,inception_time,balanced_accuracy,0.462037037037037,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_067,gen_067,inception_time,macro_f1,0.4519683622241167,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_067,gen_067,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_095,gen_095,inception_time,balanced_accuracy,0.4620370370370369,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_095,gen_095,inception_time,macro_f1,0.4461191019735911,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_095,gen_095,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_114,gen_114,small_inception_time,balanced_accuracy,0.45925925925925926,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_114,gen_114,small_inception_time,macro_f1,0.45702634215271704,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_114,gen_114,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_202,gen_202,small_inception_time,balanced_accuracy,0.45925925925925926,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_202,gen_202,small_inception_time,macro_f1,0.44934832165038097,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_202,gen_202,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_042,gen_042,inception_time,balanced_accuracy,0.4583333333333333,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_042,gen_042,inception_time,macro_f1,0.4495345293743463,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_042,gen_042,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_145,gen_145,small_inception_time,balanced_accuracy,0.4574074074074074,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_145,gen_145,small_inception_time,macro_f1,0.4423073153844455,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_145,gen_145,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_117,gen_117,small_inception_time,balanced_accuracy,0.4574074074074074,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_117,gen_117,small_inception_time,macro_f1,0.4397952492294485,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_117,gen_117,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_054,gen_054,inception_time,balanced_accuracy,0.45555555555555555,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_054,gen_054,inception_time,macro_f1,0.4387770037055271,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_054,gen_054,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_005,gen_005,inception_time,balanced_accuracy,0.45555555555555544,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_005,gen_005,inception_time,macro_f1,0.44021660266915347,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_005,gen_005,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_034,gen_034,inception_time,balanced_accuracy,0.4546296296296296,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_034,gen_034,inception_time,macro_f1,0.45029781154259324,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_034,gen_034,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_077,gen_077,inception_time,balanced_accuracy,0.4546296296296296,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_077,gen_077,inception_time,macro_f1,0.4471028091242566,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_077,gen_077,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_090,gen_090,inception_time,balanced_accuracy,0.4537037037037037,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_090,gen_090,inception_time,macro_f1,0.4459852012983883,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_090,gen_090,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_087,gen_087,inception_time,balanced_accuracy,0.45092592592592595,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_087,gen_087,inception_time,macro_f1,0.4407034811954721,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_087,gen_087,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_053,gen_053,inception_time,balanced_accuracy,0.45,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_053,gen_053,inception_time,macro_f1,0.4432175071305505,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_053,gen_053,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_061,gen_061,inception_time,balanced_accuracy,0.4444444444444445,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_061,gen_061,inception_time,macro_f1,0.43419697162192794,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_061,gen_061,inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_201,gen_201,small_inception_time,balanced_accuracy,0.43888888888888883,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_201,gen_201,small_inception_time,macro_f1,0.43481072474436316,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_201,gen_201,small_inception_time,macro_roc_auc_ovr,,N/A_probability_level_participant_oof_not_archived,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_040,gen_040,inception_time,balanced_accuracy,0.4351851851851851,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
20260630_0630_overfitting_sweep_generalization_rank2,20260630_0630_overfitting_sweep_generalization_rank2::gen_040,gen_040,inception_time,macro_f1,0.4216969190653401,mean_of_five_archived_repeat_summaries,,,N/A_participant_level_oof_rows_not_archived,"participant-level OOF rows with stable participant_id, repeat, true_label, and predicted_label were not archived (class probabilities are additionally required for ROC-AUC); aggregate repeat metrics cannot reproduce participant-cluster resampling",False
